State,LGA,Ward,PU-Code,PU-Name,Address,Accredited_Voters,Registered_Voters,Results_Found,Transcription_Count,Result_Sheet_Stamped,Result_Sheet_Corrected,Result_Sheet_Invalid,Result_Sheet_Unclear,Result_Sheet_Unsigned,APC,LP,PDP,NNPP,Results_File,Longitude,Latitude
EKITI,IKERE,UGELE / AROKU,13-10-03-003,EKUASA OGANGAN HALL - EKUASA ALAPANSAPA,EKUASA OGANGAN HALL - EKUASA ALAPANSAPA UGELE / AROKU IKERE EKITI,167.0,486.0,True,-1.0,False,False,False,False,UNKNOWN,112.0,6.0,44.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/10/ward/03/pu/003/003-1677414025.pdf,5.23041,7.49748
EKITI,IKERE,UGELE / AROKU,13-10-03-004,OLORIAWO HALL - OLORIAWO / AROWOLO,OLORIAWO HALL - OLORIAWO / AROWOLO UGELE / AROKU IKERE EKITI,178.0,526.0,True,-1.0,False,False,False,False,UNKNOWN,97.0,6.0,67.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/10/ward/03/pu/004/004-1677415430.pdf,5.23041,7.49748
EKITI,IKERE,UGELE / AROKU,13-10-03-005,OSAGBURU HALL / SAO ONILEKE,OSAGBURU HALL / SAO ONILEKE UGELE / AROKU IKERE EKITI,159.0,404.0,True,-1.0,False,False,False,False,UNKNOWN,82.0,3.0,61.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/10/ward/03/pu/005/005-1677415880.pdf,5.23041,7.49748
EKITI,IKERE,UGELE / AROKU,13-10-03-006,OSAGBURU HALL / OKE OLOTI,OSAGBURU HALL / OKE OLOTI UGELE / AROKU IKERE EKITI,201.0,715.0,True,-1.0,False,False,False,False,UNKNOWN,110.0,5.0,0.0,85.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/10/ward/03/pu/006/006-1677416749.pdf,5.23041,7.49748
EKITI,IKERE,AGBADO / OYO,13-10-04-003,IN FRONT OF TAMI'S HALL - TAMI AGBADO,IN FRONT OF TAMI'S HALL - TAMI AGBADO AGBADO / OYO IKERE EKITI,247.0,824.0,True,-1.0,False,False,False,False,UNKNOWN,132.0,6.0,103.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/10/ward/04/pu/003/003-1677423954.pdf,5.23041,7.49748
EKITI,IKERE,AGBADO / OYO,13-10-04-004,IN FRONT OF CHIEF EDEMO'S HOUSE - EDEMO'S HOUSE,IN FRONT OF CHIEF EDEMO'S HOUSE - EDEMO'S HOUSE AGBADO / OYO IKERE EKITI,154.0,508.0,True,-1.0,False,False,False,False,UNKNOWN,81.0,2.0,66.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3354/ward/20425/pu/37988/37988-1677497912.pdf,5.23041,7.49748
EKITI,IKERE,AGBADO / OYO,13-10-04-005,ST. PIUS PRIMARY SCHOOL - GBOLAGUN,ST. PIUS PRIMARY SCHOOL - GBOLAGUN AGBADO / OYO IKERE EKITI,219.0,750.0,True,-1.0,False,True,False,False,UNKNOWN,140.0,11.0,63.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3354/ward/20425/pu/37989/37989-1677498498.pdf,5.23041,7.49748
EKITI,IKERE,AGBADO / OYO,13-10-04-006,"COLLEGE OF EDUCATION BUS STOP, COLLEGE OF EDUCATION / OKE AYEYE","COLLEGE OF EDUCATION BUS STOP, COLLEGE OF EDUCATION / OKE AYEYE AGBADO / OYO IKERE EKITI",154.0,617.0,True,-1.0,False,False,False,False,UNKNOWN,98.0,4.0,46.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/10/ward/04/pu/006/006-1677393529.pdf,4.0,8.0
EKITI,IKERE,AGBADO / OYO,13-10-04-007,ISODA HALL - ODOFIN / AGBADO,ISODA HALL - ODOFIN / AGBADO AGBADO / OYO IKERE EKITI,133.0,393.0,True,-1.0,False,False,False,False,UNKNOWN,75.0,2.0,55.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3354/ward/20425/pu/37991/37991-1677498052.pdf,5.23041,7.49748
EKITI,IKERE,OGBONJANA,13-10-05-001,EKUASA OLORIAWO HALL - EKUASA,EKUASA OLORIAWO HALL - EKUASA OGBONJANA IKERE EKITI,201.0,643.0,True,-1.0,False,False,False,False,UNKNOWN,122.0,6.0,65.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/10/ward/05/pu/001/001-1677410219.pdf,5.23041,7.49748
EKITI,IKERE,OGBONJANA,13-10-05-002,ASAE OKOROKORO HALL - ABEGUNDE / APOSTOLIC,ASAE OKOROKORO HALL - ABEGUNDE / APOSTOLIC OGBONJANA IKERE EKITI,197.0,659.0,True,-1.0,True,False,False,False,UNKNOWN,131.0,2.0,61.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/10/ward/05/pu/002/002-1677402698.pdf,5.23041,7.49748
EKITI,IKERE,OGBONJANA,13-10-05-003,ISAOYE HALL / SALOTUN  / SAYA,ISAOYE HALL / SALOTUN  / SAYA OGBONJANA IKERE EKITI,222.0,816.0,True,-1.0,False,False,False,False,UNKNOWN,155.0,6.0,56.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/10/ward/05/pu/003/003-1677409592.pdf,5.23041,7.49748
EKITI,IKERE,OGBONJANA,13-10-05-004,ELEJOKA HALL - ODOKORO / ONIJOKA,ELEJOKA HALL - ODOKORO / ONIJOKA OGBONJANA IKERE EKITI,190.0,598.0,True,-1.0,False,False,True,False,UNKNOWN,75.0,0.0,108.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/10/ward/05/pu/004/004-1677400569.pdf,5.23041,7.49748
EKITI,IKERE,OGBONJANA,13-10-05-005,ST. THOMAS PRIMARY ANGLICAN SCHOOL ESELOMO -SALOTUN ASAO,ST. THOMAS PRIMARY ANGLICAN SCHOOL ESELOMO -SALOTUN ASAO OGBONJANA IKERE EKITI,207.0,594.0,True,-1.0,False,False,False,False,UNKNOWN,136.0,10.0,58.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/10/ward/05/pu/005/005-1677405448.pdf,5.23041,7.49748
EKITI,IKERE,OGBONJANA,13-10-05-006,ST. JOSEPH PRIMARY SCHOOL - OLOWA,ST. JOSEPH PRIMARY SCHOOL - OLOWA OGBONJANA IKERE EKITI,243.0,849.0,True,-1.0,False,False,False,False,UNKNOWN,135.0,16.0,84.0,1.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/10/ward/05/pu/006/006-1677410820.pdf,5.23041,7.49748
EKITI,IKERE,OGBONJANA,13-10-05-007,"C.A.C CHURCH, C. A. C CHURCH","C.A.C CHURCH, C. A. C CHURCH OGBONJANA IKERE EKITI",205.0,595.0,True,-1.0,False,False,False,False,UNKNOWN,137.0,6.0,54.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/10/ward/05/pu/007/007-1677404324.pdf,5.23041,7.49748
EKITI,IKERE,OKE - OSUN,13-10-06-001,HOLY TRINITY PRIMARY SCHOOL - OISA ONISE ALE,HOLY TRINITY PRIMARY SCHOOL - OISA ONISE ALE OKE - OSUN IKERE EKITI,220.0,753.0,True,-1.0,False,False,False,False,UNKNOWN,136.0,13.0,69.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3354/ward/20427/pu/38000/38000-1677501703.pdf,5.23041,7.49748
EKITI,IKERE,OKE - OSUN,13-10-06-002,GARAGE - ILE ARO / EREJA,GARAGE - ILE ARO / EREJA OKE - OSUN IKERE EKITI,123.0,547.0,True,-1.0,False,False,False,False,UNKNOWN,81.0,7.0,31.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3354/ward/20427/pu/38001/38001-1677502581.pdf,5.23041,7.49748
EKITI,IKERE,OKE - OSUN,13-10-06-003,A. U. D. PRIMARY SCHOOL - AJOBO / A. U. D.,A. U. D. PRIMARY SCHOOL - AJOBO / A. U. D. OKE - OSUN IKERE EKITI,206.0,750.0,True,-1.0,False,True,False,False,UNKNOWN,140.0,7.0,51.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3354/ward/20427/pu/38002/38002-1677503231.pdf,,
EKITI,IKERE,OKE - OSUN,13-10-06-004,UNITY SECONDARY SCHOOL /  UNITY SECONDARY AREA  I,UNITY SECONDARY SCHOOL /  UNITY SECONDARY AREA  I OKE - OSUN IKERE EKITI,200.0,716.0,True,-1.0,False,True,False,False,UNKNOWN,105.0,8.0,78.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3354/ward/20427/pu/38003/38003-1677503533.pdf,5.23041,7.49748
EKITI,IKERE,OKE - OSUN,13-10-06-005,UNITY SECONDARY SCHOOL /  UNITY SECONDARY AREA  II,UNITY SECONDARY SCHOOL /  UNITY SECONDARY AREA  II OKE - OSUN IKERE EKITI,224.0,744.0,True,-1.0,False,False,False,False,UNKNOWN,128.0,8.0,75.0,1.0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3354/ward/20427/pu/38004/38004-1677503866.pdf,5.23041,7.49748
EKITI,IKERE,OKE - OSUN,13-10-06-006,COMMUNITY PRIMARY SCHOOL - ONIYO WELFARE,COMMUNITY PRIMARY SCHOOL - ONIYO WELFARE OKE - OSUN IKERE EKITI,246.0,904.0,True,-1.0,False,False,False,False,UNKNOWN,135.0,11.0,90.0,1.0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3354/ward/20427/pu/38005/38005-1677504002.pdf,5.23041,7.49748
EKITI,IKERE,OKE - OSUN,13-10-06-007,GARAGE BUS STOP - UGBOOKA JUNCTION,GARAGE BUS STOP - UGBOOKA JUNCTION OKE - OSUN IKERE EKITI,256.0,840.0,True,-1.0,False,False,False,False,UNKNOWN,146.0,31.0,69.0,1.0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3354/ward/20427/pu/38006/38006-1677504170.pdf,5.23041,7.49748
EKITI,IKERE,IDEMO,13-10-07-001,EDEMO HALL - EDEMO HALL AREA,EDEMO HALL - EDEMO HALL AREA IDEMO IKERE EKITI,175.0,629.0,True,-1.0,False,False,False,False,UNKNOWN,85.0,15.0,54.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/10/ward/07/pu/001/001-1677400676.pdf,5.23041,7.49748
EKITI,IKERE,IDEMO,13-10-07-002,OPA RERE HALL - OPA RERE HALL,OPA RERE HALL - OPA RERE HALL IDEMO IKERE EKITI,180.0,715.0,True,-1.0,False,True,False,False,UNKNOWN,85.0,6.0,99.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/10/ward/07/pu/002/002-1677405816.pdf,5.23041,7.49748
EKITI,IKERE,IDEMO,13-10-07-003,ODEPETU HALL - ODE PETU HALL,ODEPETU HALL - ODE PETU HALL IDEMO IKERE EKITI,161.0,363.0,True,-1.0,False,False,False,False,UNKNOWN,73.0,1.0,79.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/10/ward/07/pu/003/003-1677385448.pdf,5.23041,7.49748
EKITI,IKERE,IDEMO,13-10-07-004,L. A. PRIMARY SCHOOL / ADEMUSIRE,L. A. PRIMARY SCHOOL / ADEMUSIRE IDEMO IKERE EKITI,200.0,463.0,True,-1.0,False,False,False,False,UNKNOWN,106.0,10.0,79.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/10/ward/07/pu/004/004-1677392061.pdf,5.23041,7.49748
EKITI,IKERE,IDEMO,13-10-07-005,EBENEZER A. / C. SCHOOL - ELEMOSO,EBENEZER A. / C. SCHOOL - ELEMOSO IDEMO IKERE EKITI,241.0,600.0,True,-1.0,False,False,False,False,UNKNOWN,135.0,6.0,85.0,2.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/10/ward/07/pu/005/005-1677394814.pdf,5.23041,7.49748
EKITI,IKERE,IDEMO,13-10-07-006,SARUKU AJIBOYE HALL - AJIBOYE HALL AREA,SARUKU AJIBOYE HALL - AJIBOYE HALL AREA IDEMO IKERE EKITI,226.0,599.0,True,-1.0,False,False,False,False,UNKNOWN,103.0,17.0,102.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/10/ward/07/pu/006/006-1677395788.pdf,5.23041,7.49748
EKITI,IKERE,IDEMO,13-10-07-007,ALABISOYE HALL - EJEMUA ALABISOYE,ALABISOYE HALL - EJEMUA ALABISOYE IDEMO IKERE EKITI,211.0,599.0,True,-1.0,False,False,False,False,UNKNOWN,108.0,6.0,97.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/10/ward/07/pu/007/007-1677377656.pdf,5.23041,7.49748
EKITI,IKERE,ILAPETU / IJAO,13-10-08-001,IBARIBA HALL - ILAPETU / IBARIBA,IBARIBA HALL - ILAPETU / IBARIBA ILAPETU / IJAO IKERE EKITI,295.0,821.0,True,-1.0,False,False,False,False,UNKNOWN,198.0,11.0,84.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/10/ward/08/pu/001/001-1677405464.pdf,5.23041,7.49748
EKITI,IKERE,ILAPETU / IJAO,13-10-08-002,OKITIKO HALL - OKITIKO,OKITIKO HALL - OKITIKO ILAPETU / IJAO IKERE EKITI,242.0,731.0,True,-1.0,False,False,False,False,UNKNOWN,100.0,5.0,134.0,5.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/10/ward/08/pu/002/002-1677396614.pdf,5.23041,7.49748
EKITI,IKERE,ILAPETU / IJAO,13-10-08-004,EJIMO HALL - EJIMO,EJIMO HALL - EJIMO ILAPETU / IJAO IKERE EKITI,317.0,757.0,True,-1.0,False,False,False,False,UNKNOWN,174.0,7.0,129.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/10/ward/08/pu/004/004-1677403909.pdf,5.23041,7.49748
EKITI,IKERE,ILAPETU / IJAO,13-10-08-005,OLOWU HALL - OLOWU,OLOWU HALL - OLOWU ILAPETU / IJAO IKERE EKITI,175.0,612.0,True,-1.0,False,False,False,False,UNKNOWN,64.0,2.0,108.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/10/ward/08/pu/005/005-1677407248.pdf,5.23041,7.49748
EKITI,IKERE,ILAPETU / IJAO,13-10-08-006,AJOLEHINOGUN HALL - AJOLEHINOGUN,AJOLEHINOGUN HALL - AJOLEHINOGUN ILAPETU / IJAO IKERE EKITI,176.0,384.0,True,-1.0,False,False,False,False,UNKNOWN,92.0,6.0,68.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/10/ward/08/pu/006/006-1677398183.pdf,5.23041,7.49748
EKITI,IKERE,ILAPETU / IJAO,13-10-08-007,BAPTIST PRIMARY SCHOOL - IJAO HALL,BAPTIST PRIMARY SCHOOL - IJAO HALL ILAPETU / IJAO IKERE EKITI,215.0,657.0,True,-1.0,False,True,False,False,UNKNOWN,27.0,7.0,107.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/10/ward/08/pu/007/007-1677397469.pdf,5.23041,7.49748
EKITI,IKERE,ILAPETU / IJAO,13-10-08-008,ST PETER'S PRIMARY SCHOOL - IJAO,ST PETER'S PRIMARY SCHOOL - IJAO ILAPETU / IJAO IKERE EKITI,179.0,520.0,True,-1.0,False,False,False,False,UNKNOWN,88.0,12.0,74.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/10/ward/08/pu/008/008-1677404369.pdf,5.23041,7.49748
EKITI,IKERE,ILAPETU / IJAO,13-10-08-009,OISA OLORUNFEMI - OISA OLORUNFEMI,OISA OLORUNFEMI - OISA OLORUNFEMI ILAPETU / IJAO IKERE EKITI,132.0,346.0,True,-1.0,False,False,False,False,UNKNOWN,58.0,0.0,67.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/10/ward/08/pu/009/009-1677399776.pdf,5.23041,7.49748
EKITI,IKERE,ARE ARAROMI,13-10-09-001,ST. JOHN'S PRIMARY SCHOOL - ALUKOGEGE,ST. JOHN'S PRIMARY SCHOOL - ALUKOGEGE ARE ARAROMI IKERE EKITI,232.0,750.0,True,-1.0,False,False,False,False,UNKNOWN,145.0,13.0,70.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3354/ward/20430/pu/38023/38023-1677503895.pdf,5.23041,7.49748
EKITI,IKERE,ARE ARAROMI,13-10-09-002,ST. MARY'S  PRIMARY SCHOOL - ALUKOGEGE,ST. MARY'S  PRIMARY SCHOOL - ALUKOGEGE ARE ARAROMI IKERE EKITI,273.0,952.0,True,-1.0,False,False,False,False,UNKNOWN,0.0,0.0,0.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/10/ward/09/pu/002/002-1677361037.pdf,5.23041,7.49748
EKITI,IKERE,ARE ARAROMI,13-10-09-003,GOD'S GRACE PRIMARY SCHOOL - ADEWUNMI / OBATAYO,GOD'S GRACE PRIMARY SCHOOL - ADEWUNMI / OBATAYO ARE ARAROMI IKERE EKITI,314.0,855.0,True,-1.0,False,False,False,False,UNKNOWN,185.0,15.0,107.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/10/ward/09/pu/003/003-1677402676.pdf,5.23041,7.49748
EKITI,IKERE,ARE ARAROMI,13-10-09-004,A. U. D. PRIMARY SCHOOL - OLUMUROKO  I,A. U. D. PRIMARY SCHOOL - OLUMUROKO  I ARE ARAROMI IKERE EKITI,257.0,835.0,True,-1.0,False,False,False,False,UNKNOWN,32.0,6.0,2.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3354/ward/20430/pu/38026/38026-1677506649.pdf,5.23041,7.49748
EKITI,IKERE,ARE ARAROMI,13-10-09-005,A. U. D. PRIMARY SCHOOL - OLUMUROKO  II,A. U. D. PRIMARY SCHOOL - OLUMUROKO  II ARE ARAROMI IKERE EKITI,264.0,796.0,True,-1.0,False,False,False,False,UNKNOWN,163.0,16.0,77.0,1.0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3354/ward/20430/pu/38027/38027-1677484561.pdf,5.23041,7.49748
EKITI,IKERE,ARE ARAROMI,13-10-09-007,ST JAME'S PRIMARY SCHOOL - ARAROMI,ST JAME'S PRIMARY SCHOOL - ARAROMI ARE ARAROMI IKERE EKITI,232.0,750.0,True,-1.0,False,False,False,False,UNKNOWN,130.0,13.0,77.0,1.0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3354/ward/20430/pu/38029/38029-1677507034.pdf,5.23041,7.49748
EKITI,IKERE,ARE ARAROMI,13-10-09-008,COMMUNITY PRIMARY SCHOOL - OKONDO / ASO VILLAGE,COMMUNITY PRIMARY SCHOOL - OKONDO / ASO VILLAGE ARE ARAROMI IKERE EKITI,126.0,315.0,True,-1.0,False,True,False,False,UNKNOWN,87.0,0.0,35.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3354/ward/20430/pu/38030/38030-1677506018.pdf,5.23041,7.49748
EKITI,IKERE,AFAO / KAJOLA,13-10-10-001,MARKET PLACE - ODOFIN COMPOUND,MARKET PLACE - ODOFIN COMPOUND AFAO / KAJOLA IKERE EKITI,290.0,826.0,True,-1.0,False,False,False,False,UNKNOWN,130.0,11.0,122.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/10/ward/10/pu/001/001-1677425181.pdf,5.23041,7.49748
EKITI,IKERE,AFAO / KAJOLA,13-10-10-002,ARO HALL - ARO COMPOUND PRIMISES,ARO HALL - ARO COMPOUND PRIMISES AFAO / KAJOLA IKERE EKITI,212.0,750.0,True,-1.0,False,False,False,False,UNKNOWN,117.0,5.0,87.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3354/ward/20431/pu/38032/38032-1677507519.pdf,5.23041,7.49748
EKITI,IKERE,AFAO / KAJOLA,13-10-10-003,AFAO MARKET - AJAGEMO,AFAO MARKET - AJAGEMO AFAO / KAJOLA IKERE EKITI,242.0,822.0,True,-1.0,False,True,False,False,UNKNOWN,122.0,6.0,112.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/10/ward/10/pu/003/003-1677418890.pdf,5.23041,7.49748
EKITI,IKERE,AFAO / KAJOLA,13-10-10-004,ST JOHN'S PRIMARY SCHOOL - ILOJE COMPOUND,ST JOHN'S PRIMARY SCHOOL - ILOJE COMPOUND AFAO / KAJOLA IKERE EKITI,302.0,886.0,True,-1.0,False,False,False,False,UNKNOWN,161.0,14.0,118.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3354/ward/20431/pu/38034/38034-1677508383.pdf,5.23041,7.49748
EKITI,IKERE,AFAO / KAJOLA,13-10-10-005,L. A. PRIMARY SCHOOL - OISA  / OLUSUA,L. A. PRIMARY SCHOOL - OISA  / OLUSUA AFAO / KAJOLA IKERE EKITI,235.0,579.0,True,-1.0,False,False,False,False,UNKNOWN,133.0,4.0,91.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3354/ward/20431/pu/38035/38035-1677507917.pdf,5.23041,7.49748
EKITI,IKERE,AFAO / KAJOLA,13-10-10-006,ANNCO SCHOOL - ANNCO AREA,ANNCO SCHOOL - ANNCO AREA AFAO / KAJOLA IKERE EKITI,217.0,750.0,True,-1.0,False,False,False,False,UNKNOWN,124.0,28.0,55.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3354/ward/20431/pu/38036/38036-1677507033.pdf,5.23041,7.49748
EKITI,IKERE,AFAO / KAJOLA,13-10-10-007,HEALTH CENTRE - OKE ORIRO  I,HEALTH CENTRE - OKE ORIRO  I AFAO / KAJOLA IKERE EKITI,249.0,791.0,True,-1.0,False,False,False,False,UNKNOWN,129.0,11.0,101.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/10/ward/10/pu/007/007-1677419360.pdf,5.23041,7.49748
EKITI,IKERE,AFAO / KAJOLA,13-10-10-008,HEALTH CENTRE - OKE ORIRO  II,HEALTH CENTRE - OKE ORIRO  II AFAO / KAJOLA IKERE EKITI,241.0,674.0,True,-1.0,False,False,False,False,UNKNOWN,141.0,7.0,82.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3354/ward/20431/pu/38038/38038-1677508501.pdf,5.23041,7.49748
EKITI,IKERE,AFAO / KAJOLA,13-10-10-009,ADO GARAGE - ILUPEJU SAWMILL,ADO GARAGE - ILUPEJU SAWMILL AFAO / KAJOLA IKERE EKITI,192.0,750.0,True,-1.0,False,False,False,False,UNKNOWN,118.0,16.0,49.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3354/ward/20431/pu/38039/38039-1677508112.pdf,5.23041,7.49748
EKITI,IKERE,ODOSE,13-10-11-001,POST OFFICE BUS STOP - SAYA /POST OFFICE EREJA,POST OFFICE BUS STOP - SAYA /POST OFFICE EREJA ODOSE IKERE EKITI,232.0,793.0,True,-1.0,False,False,False,False,UNKNOWN,138.0,19.0,66.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/10/ward/11/pu/001/001-1677419705.pdf,5.23041,7.49748
EKITI,IKERE,ODOSE,13-10-11-002,NEAR MARKET PLACE ODOSE - OISA OYINKUNRIN,NEAR MARKET PLACE ODOSE - OISA OYINKUNRIN ODOSE IKERE EKITI,215.0,817.0,True,-1.0,False,False,False,False,UNKNOWN,154.0,2.0,49.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3354/ward/20432/pu/38041/38041-1677509026.pdf,,
EKITI,IKERE,ODOSE,13-10-11-003,NEAR CHURCH OF THE LORD - CHURCH OF THE LORD AREA,NEAR CHURCH OF THE LORD - CHURCH OF THE LORD AREA ODOSE IKERE EKITI,164.0,496.0,True,-1.0,False,False,False,False,UNKNOWN,78.0,5.0,75.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3354/ward/20432/pu/38042/38042-1677510218.pdf,,
EKITI,IKERE,ODOSE,13-10-11-004,METHODIST PRIMARY SCHOOL - ILUMOBA,METHODIST PRIMARY SCHOOL - ILUMOBA ODOSE IKERE EKITI,179.0,566.0,True,-1.0,False,False,False,False,UNKNOWN,0.0,0.0,0.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3354/ward/20432/pu/38043/38043-1677494305.pdf,5.23041,7.49748
EKITI,IKERE,ODOSE,13-10-11-005,ST BRIDGET PRIMARY SCHOOL - ALASA ODO,ST BRIDGET PRIMARY SCHOOL - ALASA ODO ODOSE IKERE EKITI,207.0,777.0,True,-1.0,False,False,False,False,UNKNOWN,150.0,11.0,37.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3354/ward/20432/pu/38044/38044-1677497723.pdf,5.23041,7.49748
EKITI,IKERE,ODOSE,13-10-11-006,L. A. PRIMARY SCHOOL - OLOGUNLEKO / ALOFIN,L. A. PRIMARY SCHOOL - OLOGUNLEKO / ALOFIN ODOSE IKERE EKITI,185.0,727.0,True,-1.0,False,False,False,False,UNKNOWN,114.0,10.0,44.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3354/ward/20432/pu/38045/38045-1677511137.pdf,5.23041,7.49748
EKITI,IKERE,ODOSE,13-10-11-007,ARO HALL - IGBO / ORU / ALAGUNTAN,ARO HALL - IGBO / ORU / ALAGUNTAN ODOSE IKERE EKITI,211.0,680.0,True,-1.0,False,False,False,False,UNKNOWN,132.0,7.0,60.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3354/ward/20432/pu/38046/38046-1677511556.pdf,5.23041,7.49748
EKITI,IKERE,ODOSE,13-10-11-008,NEW F. S. P. TRAINING CENTRE - NEW MARKET AREA,NEW F. S. P. TRAINING CENTRE - NEW MARKET AREA ODOSE IKERE EKITI,122.0,406.0,True,-1.0,False,False,False,False,UNKNOWN,79.0,9.0,29.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3354/ward/20432/pu/38047/38047-1677498436.pdf,,
EKITI,IKOLE,ODOSE,13-11-01-001,NEW F. S. P. TRAINING CENTRE - NEW MARKET AREA,NEW F. S. P. TRAINING CENTRE - NEW MARKET AREA ODOSE IKOLE EKITI,122.0,406.0,True,-1.0,False,False,False,False,UNKNOWN,97.0,6.0,152.0,1.0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3354/ward/20432/pu/38047/38047-1677498436.pdf,,
EKITI,IKOLE,IKOLE WEST  I,13-11-01-002,HOLY APOSTOLIC PRIMARY SCHOOL - EMUYIN / PALM GROVE,HOLY APOSTOLIC PRIMARY SCHOOL - EMUYIN / PALM GROVE IKOLE WEST  I IKOLE EKITI,245.0,613.0,True,-1.0,False,False,False,False,UNKNOWN,113.0,10.0,120.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/11/ward/01/pu/002/002-1677371117.pdf,-7.08333,18.16667
EKITI,IKOLE,IKOLE WEST  I,13-11-01-003,IN FRONT OF CHIEF OYE'S HOUSE - IDOFIN/ AUD,IN FRONT OF CHIEF OYE'S HOUSE - IDOFIN/ AUD IKOLE WEST  I IKOLE EKITI,204.0,538.0,True,-1.0,False,False,False,False,UNKNOWN,111.0,13.0,65.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/11/ward/01/pu/003/003-1677371811.pdf,-7.08333,18.16667
