State,LGA,Ward,PU-Code,PU-Name,Address,Accredited_Voters,Registered_Voters,Results_Found,Transcription_Count,Result_Sheet_Stamped,Result_Sheet_Corrected,Result_Sheet_Invalid,Result_Sheet_Unclear,Result_Sheet_Unsigned,APC,LP,PDP,NNPP,Results_File,Latitude,Longitude
EKITI,ADO EKITI,ADO 'J' OKESA,13-01-10-035,"OPEN SPACE OPPOSITE OJO AGBEDE COMPLEX, FAJUYI LANE","OPEN SPACE OPPOSITE OJO AGBEDE COMPLEX, FAJUYI LANE ADO 'J' OKESA ADO EKITI EKITI",25,38,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,18,2,5,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/10/pu/035/035-1677425284.pdf,7.6272312,5.2201152
EKITI,ADO EKITI,ADO 'L' IGBEHIN,13-01-12-011,OPEN SPACE AT OLORI AWO AREA AKODI SASERE,OPEN SPACE AT OLORI AWO AREA AKODI SASERE ADO 'L' IGBEHIN ADO EKITI EKITI,59,115,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,48,0,5,5,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3345/ward/20333/pu/125675/125675-1677513443.pdf,7.6203854,5.2211214
EKITI,ADO EKITI,ADO 'L' IGBEHIN,13-01-12-012,OPEN SPACE AT CHIEF SASERE���������S HOUSE/SASERE COMPOUND,OPEN SPACE AT CHIEF SASERE���������S HOUSE/SASERE COMPOUND ADO 'L' IGBEHIN ADO EKITI EKITI,48,86,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,41,0,4,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3345/ward/20333/pu/125676/125676-1677513585.pdf,7.6203854,5.2211214
EKITI,ADO EKITI,ADO 'L' IGBEHIN,13-01-12-013,OPEN SPACE AT OLOGUNSINKIN AROWA COMPOUND,OPEN SPACE AT OLOGUNSINKIN AROWA COMPOUND ADO 'L' IGBEHIN ADO EKITI EKITI,15,26,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,8,1,4,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3345/ward/20333/pu/125677/125677-1677513841.pdf,7.6203854,5.2211214
EKITI,ADO EKITI,ADO 'L' IGBEHIN,13-01-12-014,OPEN SPACE INFRONT OF CHIEF AROWA COMPOUND,OPEN SPACE INFRONT OF CHIEF AROWA COMPOUND ADO 'L' IGBEHIN ADO EKITI EKITI,6,11,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,4,0,2,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3345/ward/20333/pu/125678/125678-1677513934.pdf,7.6203854,5.2211214
EKITI,ADO EKITI,ADO 'L' IGBEHIN,13-01-12-015,"OPEN SPACE AT AKA OGBO OMO, IGBEHIN","OPEN SPACE AT AKA OGBO OMO, IGBEHIN ADO 'L' IGBEHIN ADO EKITI EKITI",63,139,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,34,2,7,8,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3345/ward/20333/pu/125679/125679-1677514050.pdf,7.6205401,5.2235185
EKITI,ADO EKITI,ADO 'L' IGBEHIN,13-01-12-016,"OPEN SPACE AT OKUNGBEA, IGBEHIN AREA","OPEN SPACE AT OKUNGBEA, IGBEHIN AREA ADO 'L' IGBEHIN ADO EKITI EKITI",16,45,TRUE,-1,TRUE,FALSE,FALSE,FALSE,UNKNOWN,14,1,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3345/ward/20333/pu/125680/125680-1677514154.pdf,7.6205401,5.2235185
EKITI,ADO EKITI,ADO 'L' IGBEHIN,13-01-12-017,OPEN SPACE ALONG IGBEHIN STREET ULE CHIEF SASERE FAMUYIBO,OPEN SPACE ALONG IGBEHIN STREET ULE CHIEF SASERE FAMUYIBO ADO 'L' IGBEHIN ADO EKITI EKITI,10,16,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,7,0,2,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3345/ward/20333/pu/125681/125681-1677514693.pdf,7.6205401,5.2235185
EKITI,EKITI EAST,ILASA I,13-03-10-011,"OPEN SPACE AT ABA OMUO, EDA ILE","OPEN SPACE AT ABA OMUO, EDA ILE ILASA I EKITI EAST EKITI",18,48,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,14,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/03/ward/10/pu/011/011-1677411256.pdf,7.7531519,5.7289948
EKITI,EKITI EAST,ILASA II / IKUN / ARAROMI,13-03-11-010,MODEL HEALTH CENTRE IGBOOWA,MODEL HEALTH CENTRE IGBOOWA ILASA II / IKUN / ARAROMI EKITI EAST EKITI,15,19,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,10,0,5,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/03/ward/11/pu/010/010-1677423481.pdf,7.8041364,5.6852428
EKITI,EKITI EAST,ILASA II / IKUN / ARAROMI,13-03-11-011,MARKET PLACE IJEU,MARKET PLACE IJEU ILASA II / IKUN / ARAROMI EKITI EAST EKITI,28,35,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,18,0,10,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/03/ward/11/pu/011/011-1677362087.pdf,7.7189862,5.3109505
EKITI,EKITI EAST,ILASA II / IKUN / ARAROMI,13-03-11-012,"OPEN SPACE AT ISOLO , OPPOSITE THE APOSTOLIC CHURCH, ARAROMI","OPEN SPACE AT ISOLO , OPPOSITE THE APOSTOLIC CHURCH, ARAROMI ILASA II / IKUN / ARAROMI EKITI EAST EKITI",12,19,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,10,0,5,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3347/ward/20355/pu/125699/125699-1677524667.pdf,7.8041364,5.6852428
EKITI,EKITI EAST,ILASA I,13-03-10-010,"OPEN SPACE AT ABA KOLA, EDA ILE","OPEN SPACE AT ABA KOLA, EDA ILE ILASA I EKITI EAST EKITI",166,726,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,101,1,62,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/03/ward/10/pu/010/010-1677407536.pdf,7.7435131,5.6402088
EKITI,EKITI EAST,ISINBODE,13-03-12-006,"METHODIST PRIMARY SCHOOL, ILARO","METHODIST PRIMARY SCHOOL, ILARO ISINBODE EKITI EAST EKITI",27,50,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,10,0,13,1,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3347/ward/20356/pu/125700/125700-1677497243.pdf,7.6832199,5.624767
EKITI,EKITI EAST,ISINBODE,13-03-12-007,"BASIC HEALTH CENTRE, ILARO","BASIC HEALTH CENTRE, ILARO ISINBODE EKITI EAST EKITI",174,548,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,111,0,66,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3347/ward/20356/pu/125701/125701-1677499380.pdf,7.6832199,5.624767
EKITI,EKITI EAST,ISINBODE,13-03-12-008,"METHODIST HIGH SCHOOL, ISINBODE","METHODIST HIGH SCHOOL, ISINBODE ISINBODE EKITI EAST EKITI",17,27,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,12,0,5,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3347/ward/20356/pu/125702/125702-1677500076.pdf,7.6832199,5.624767
EKITI,EKITI EAST,ISINBODE,13-03-12-009,"AJOWA COMMUNITY PRIMARY SCHOOL , IRUKU","AJOWA COMMUNITY PRIMARY SCHOOL , IRUKU ISINBODE EKITI EAST EKITI",7,10,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,6,0,1,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/03/ward/12/pu/009/009-1677426495.pdf,7.6832199,5.624767
EKITI,EKITI EAST,ISINBODE,13-03-12-010,OPEN SPACE NEAR AYINLOWO'S HOUSE,OPEN SPACE NEAR AYINLOWO'S HOUSE ISINBODE EKITI EAST EKITI,89,307,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,66,0,18,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3347/ward/20356/pu/125704/125704-1677500268.pdf,7.7189862,5.3109505
EKITI,EKITI EAST,ISINBODE,13-03-12-011,OPEN SPACE AT ABA OKEDERU,OPEN SPACE AT ABA OKEDERU ISINBODE EKITI EAST EKITI,15,26,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,10,0,5,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3347/ward/20356/pu/125705/125705-1677500426.pdf,7.6832199,5.624767
EKITI,EKITI EAST,ISINBODE,13-03-12-012,"ILUPEJU COMMUNITY PRY SCHOOL , ABA JUBRIL","ILUPEJU COMMUNITY PRY SCHOOL , ABA JUBRIL ISINBODE EKITI EAST EKITI",24,34,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,21,0,3,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3347/ward/20356/pu/125706/125706-1677500535.pdf,7.6832199,5.624767
EKITI,EKITI EAST,OBADORE  I,13-03-06-008,TOWN HALL AHAN,TOWN HALL AHAN OBADORE  I EKITI EAST EKITI,66,77,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,47,0,18,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/03/ward/06/pu/008/008-1677364203.pdf,7.7276089,5.7431471
EKITI,EKITI EAST,OBADORE  IV,13-03-09-012,"AYA OYE TOWN HALL, ILUDOFIN","AYA OYE TOWN HALL, ILUDOFIN OBADORE  IV EKITI EAST EKITI",1,1,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,0,0,1,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/03/ward/09/pu/012/012-1677363957.pdf,7.7417978,5.6931356
EKITI,EKITI EAST,OBADORE  IV,13-03-09-011,OPEN SPACE OPPOSITE OMUO COMPREHENSIVE HIGH SCHOOL,OPEN SPACE OPPOSITE OMUO COMPREHENSIVE HIGH SCHOOL OBADORE  IV EKITI EAST EKITI,2,3,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,0,0,2,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/03/ward/09/pu/011/011-1677362363.pdf,7.7360782,5.7213437
EKITI,EKITI EAST,OMUO - OKE  I,13-03-01-010,OPEN SPACE AT IDI MANGO BUS STOP,OPEN SPACE AT IDI MANGO BUS STOP OMUO - OKE  I EKITI EAST EKITI,140,412,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,90,4,42,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/03/ward/01/pu/010/010-1677359663.pdf,7.7750306,5.7365642
EKITI,EKITI EAST,OMUO - OKE  I,13-03-01-009,"OPEN SPACE NEAR YEYE EWI'S HOUSE, AYEGUNLE","OPEN SPACE NEAR YEYE EWI'S HOUSE, AYEGUNLE OMUO - OKE  I EKITI EAST EKITI",126,481,TRUE,-1,FALSE,TRUE,FALSE,FALSE,UNKNOWN,107,0,19,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/03/ward/01/pu/009/009-1677359284.pdf,7.7750306,5.7365642
EKITI,EMURE,ODO - EMURE   III,13-06-03-010,NEAR MORENIKE AKINTOLA���������S HOUSE,NEAR MORENIKE AKINTOLA���������S HOUSE ODO - EMURE   III EMURE EKITI,65,113,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,43,3,18,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/03/pu/010/010-1677371287.pdf,7.4580224,5.509247
EKITI,GBONYIN,AISEGBA  I,13-07-07-008,OPEN SPACE AT COMPREHENSIVE HEALTH CENTER,OPEN SPACE AT COMPREHENSIVE HEALTH CENTER AISEGBA  I GBONYIN EKITI,25,30,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,24,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/07/pu/008/008-1677374943.pdf,7.60133,5.4804026
EKITI,GBONYIN,AISEGBA  I,13-07-07-009,"OPEN SPACE AT IDEKUN
         STREET","OPEN SPACE AT IDEKUN
         STREET AISEGBA  I GBONYIN EKITI",39,49,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,36,0,3,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/07/pu/009/009-1677369090.pdf,7.60133,5.4804026
EKITI,GBONYIN,AISEGBA  II,13-07-08-009,"OPEN SPACE AT INISA
         STREET","OPEN SPACE AT INISA
         STREET AISEGBA  II GBONYIN EKITI",51,61,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,38,0,10,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/08/pu/009/009-1677370306.pdf,7.60133,5.4804026
EKITI,GBONYIN,AISEGBA  II,13-07-08-008,"BOLORUNDURO
MARKET STALL","BOLORUNDURO
MARKET STALL AISEGBA  II GBONYIN EKITI",18,34,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,16,0,1,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/08/pu/008/008-1677359723.pdf,7.60133,5.4804026
EKITI,GBONYIN,EGBE / IRO,13-07-01-012,OPEN SPACE AT OKEODU STREET.,OPEN SPACE AT OKEODU STREET. EGBE / IRO GBONYIN EKITI,6,12,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,5,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/01/pu/012/012-1677367255.pdf,7.6295965,5.593239
EKITI,GBONYIN,EGBE / IRO,13-07-01-013,"OPEN SPACE AT IFINMI 
STREET","OPEN SPACE AT IFINMI 
STREET EGBE / IRO GBONYIN EKITI",27,43,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,23,0,3,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/01/pu/013/013-1677367974.pdf,7.6295965,5.593239
EKITI,GBONYIN,EGBE / IRO,13-07-01-014,"OPEN SPACE AT AAFIN,IRO","OPEN SPACE AT AAFIN,IRO EGBE / IRO GBONYIN EKITI",38,57,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/01/pu/014/014-1677369403.pdf,7.6295965,5.593239
EKITI,GBONYIN,EGBE / IRO,13-07-01-015,"OPEN SPACE AT BASIC, HEALTH CENTER, ARAROMI IRO","OPEN SPACE AT BASIC, HEALTH CENTER, ARAROMI IRO EGBE / IRO GBONYIN EKITI",26,37,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,15,0,11,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/01/pu/015/015-1677367994.pdf,7.9965662,5.0955523
EKITI,GBONYIN,ILUOMOBA,13-07-09-010,"OPEN SPACE AT BISHOP`S / AJILOMOTO-ALONG IJAN, ROAD.","OPEN SPACE AT BISHOP`S / AJILOMOTO-ALONG IJAN, ROAD. ILUOMOBA GBONYIN EKITI",34,48,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,33,0,1,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/09/pu/010/010-1677361929.pdf,7.5671841,5.4044268
EKITI,GBONYIN,ILUOMOBA,13-07-09-011,"OPEN SPACE AT  ' T '
JUNCTION - ASA STREET.","OPEN SPACE AT  ' T '
JUNCTION - ASA STREET. ILUOMOBA GBONYIN EKITI",35,50,TRUE,-1,FALSE,FALSE,TRUE,FALSE,UNKNOWN,30,0,4,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/09/pu/011/011-1677361849.pdf,7.6314649,5.4463322
EKITI,GBONYIN,ILUOMOBA,13-07-09-012,OPEN SPACE AT  ' T ' JUNCTION AT AYETORO / OKE OWO STREET,OPEN SPACE AT  ' T ' JUNCTION AT AYETORO / OKE OWO STREET ILUOMOBA GBONYIN EKITI,7,12,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,7,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/09/pu/012/012-1677375021.pdf,7.6314649,5.4463322
EKITI,GBONYIN,ILUOMOBA,13-07-09-009,"OPEN SPACE AT ILORO, STREET - OPPOSITE MTN   MAST","OPEN SPACE AT ILORO, STREET - OPPOSITE MTN   MAST ILUOMOBA GBONYIN EKITI",227,750,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,183,0,29,1,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/09/pu/009/009-1677363954.pdf,7.6314649,5.4463322
EKITI,IDO / OSI,IDO  I,13-08-01-020,"OPEN SPACE AT ADEPEJU LANE 3,
ALAPO","OPEN SPACE AT ADEPEJU LANE 3,
ALAPO IDO  I IDO / OSI EKITI",94,129,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,70,8,16,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/08/ward/01/pu/020/020-1677388552.pdf,7.8430814,5.1823467
EKITI,IDO / OSI,IDO  II,13-08-02-013,OPEN SPACE AT ABARE JUCTION,OPEN SPACE AT ABARE JUCTION IDO  II IDO / OSI EKITI,34,56,TRUE,-1,FALSE,TRUE,FALSE,FALSE,UNKNOWN,21,6,5,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/08/ward/02/pu/013/013-1677374216.pdf,7.872495,5.2162283
EKITI,IDO / OSI,IFAKI II,13-08-04-011,OPEN SPACE NEAR OLOKUN MARKET,OPEN SPACE NEAR OLOKUN MARKET IFAKI II IDO / OSI EKITI,8,11,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,3,1,4,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/08/ward/04/pu/011/011-1677372309.pdf,7.7910063,5.2318879
EKITI,IDO / OSI,IFAKI II,13-08-04-012,"COMMUNITY HALL ALONG ESURE
ROAD","COMMUNITY HALL ALONG ESURE
ROAD IFAKI II IDO / OSI EKITI",13,21,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/08/ward/04/pu/012/012-1677371790.pdf,7.7910063,5.2318879
EKITI,IDO / OSI,IFAKI II,13-08-04-013,"OPEN SPACE AT OLD IFAKI MOTOR
PARK","OPEN SPACE AT OLD IFAKI MOTOR
PARK IFAKI II IDO / OSI EKITI",3,12,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,2,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/08/ward/04/pu/013/013-1677371475.pdf,7.7800458,5.24233
EKITI,IJERO,IFAKI II,13-09-11-016,"OPEN SPACE AT OLD IFAKI MOTOR
PARK","OPEN SPACE AT OLD IFAKI MOTOR
PARK IFAKI II IJERO EKITI",3,12,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,29,0,7,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/08/ward/04/pu/013/013-1677371475.pdf,7.7800458,5.24233
EKITI,IJERO,"IJERO WARD  ""B""",13-09-02-010,"OPEN SPACE AT GENERAL HOSPITAL, IJERO","OPEN SPACE AT GENERAL HOSPITAL, IJERO IJERO WARD  ""B"" IJERO EKITI",37,51,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,26,1,9,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/09/ward/02/pu/010/010-1677403168.pdf,7.8261621,5.0661719
EKITI,IJERO,"IJERO WARD  ""B""",13-09-02-011,OPEN SPACE AT TEMITOPE���������S HOUSE,"OPEN SPACE AT TEMITOPE���������S HOUSE IJERO WARD  ""B"" IJERO EKITI",101,410,TRUE,-1,FALSE,TRUE,FALSE,FALSE,UNKNOWN,48,13,24,1,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/09/ward/02/pu/011/011-1677403415.pdf,7.8188301,5.0741761
EKITI,IJERO,IJERO WARD 'D',13-09-04-008,OPEN SPACE AT ARIMOYE���������S HOUSE,OPEN SPACE AT ARIMOYE���������S HOUSE IJERO WARD 'D' IJERO EKITI,130,435,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,70,2,33,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/09/ward/04/pu/008/008-1677396299.pdf,7.8119593,5.0676766
EKITI,IJERO,IJERO WARD 'D',13-09-04-009,OPEN SPACE AT WOLASE OKOTO FARM,OPEN SPACE AT WOLASE OKOTO FARM IJERO WARD 'D' IJERO EKITI,14,21,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,13,0,1,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/09/ward/04/pu/009/009-1677406908.pdf,7.8119593,5.0676766
EKITI,IJERO,IKORO WARD 'A',13-09-10-019,OPEN SPACE AT AROWOLO���������S HOUSE,OPEN SPACE AT AROWOLO���������S HOUSE IKORO WARD 'A' IJERO EKITI,36,66,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,21,1,12,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3353/ward/20419/pu/125730/125730-1677470292.pdf,7.8642997,4.9974461
EKITI,IKERE,AFAO / KAJOLA,13-10-10-010,OPEN SPACE AT ARO/ ODOFIN/ENEJAN JUNCTION,OPEN SPACE AT ARO/ ODOFIN/ENEJAN JUNCTION AFAO / KAJOLA IKERE EKITI,26,32,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,20,0,5,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/10/ward/10/pu/010/010-1677413268.pdf,7.4991255,5.2318879
EKITI,IKERE,AFAO / KAJOLA,13-10-10-011,BASIC HEALTH CENTRE ODO-ORO AFAO,BASIC HEALTH CENTRE ODO-ORO AFAO AFAO / KAJOLA IKERE EKITI,176,503,TRUE,-1,FALSE,TRUE,FALSE,FALSE,UNKNOWN,66,6,98,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3354/ward/20431/pu/125762/125762-1677508984.pdf,7.4991255,5.2318879
EKITI,IKERE,AFAO / KAJOLA,13-10-10-012,OPEN SPACE AT AKOMOLEDE,OPEN SPACE AT AKOMOLEDE AFAO / KAJOLA IKERE EKITI,8,10,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,6,1,1,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3354/ward/20431/pu/125763/125763-1677509130.pdf,7.4991255,5.2318879
EKITI,IKERE,AFAO / KAJOLA,13-10-10-013,OPEN SPACE AT SHASHA MARKET,OPEN SPACE AT SHASHA MARKET AFAO / KAJOLA IKERE EKITI,56,95,TRUE,-1,FALSE,TRUE,FALSE,FALSE,UNKNOWN,26,1,19,5,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3354/ward/20431/pu/125764/125764-1677509297.pdf,7.5509614,5.2189024
EKITI,IKERE,AFAO / KAJOLA,13-10-10-014,"ILUTUNTUN, HEALTH CENTRE AFAO/ KAJOLA","ILUTUNTUN, HEALTH CENTRE AFAO/ KAJOLA AFAO / KAJOLA IKERE EKITI",35,48,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,18,4,9,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3354/ward/20431/pu/125765/125765-1677509722.pdf,7.4991255,5.2318879
EKITI,IKERE,AFAO / KAJOLA,13-10-10-015,AFRICAN CHURCH  COMPREHENSIVE HIGH SCHOOL,AFRICAN CHURCH  COMPREHENSIVE HIGH SCHOOL AFAO / KAJOLA IKERE EKITI,125,382,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,59,21,28,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3354/ward/20431/pu/125766/125766-1677508658.pdf,7.5150684,5.2237313
EKITI,IKERE,AFAO / KAJOLA,13-10-10-016,"ILUPEJU PRIMARY SCHOOL BEHINDE, ADO GARAGE","ILUPEJU PRIMARY SCHOOL BEHINDE, ADO GARAGE AFAO / KAJOLA IKERE EKITI",180,690,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,97,27,46,4,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3354/ward/20431/pu/125767/125767-1677508854.pdf,7.4991255,5.2318879
EKITI,IKERE,AFAO / KAJOLA,13-10-10-017,OPEN SPACE AT OBASANJO ESTATE JUNCTION/ FAGBOHUN,OPEN SPACE AT OBASANJO ESTATE JUNCTION/ FAGBOHUN AFAO / KAJOLA IKERE EKITI,37,50,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,20,5,11,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/10/ward/10/pu/017/017-1677420311.pdf,7.4991255,5.2318879
EKITI,IKERE,AGBADO / OYO,13-10-04-009,AGBADO/ OYO COMMUNITY PRY SCHOOL,AGBADO/ OYO COMMUNITY PRY SCHOOL AGBADO / OYO IKERE EKITI,51,79,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,43,1,6,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3354/ward/20425/pu/125744/125744-1677498874.pdf,7.4750625,5.2257031
EKITI,IKERE,AGBADO / OYO,13-10-04-010,TEPO-TIYO JUNCTION NEAR APOSTOLIC FAITH,TEPO-TIYO JUNCTION NEAR APOSTOLIC FAITH AGBADO / OYO IKERE EKITI,110,318,TRUE,-1,TRUE,FALSE,FALSE,FALSE,UNKNOWN,68,10,28,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3354/ward/20425/pu/125745/125745-1677500072.pdf,7.4990295,5.2318453
EKITI,IKERE,AGBADO / OYO,13-10-04-011,OPEN SPACE AT HIGH COURT,OPEN SPACE AT HIGH COURT AGBADO / OYO IKERE EKITI,155,655,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,90,24,35,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3354/ward/20425/pu/125746/125746-1677500275.pdf,7.4991255,5.2318879
EKITI,IKERE,AGBADO / OYO,13-10-04-012,OPEN SPACE AT ASEYORI JUNCTION/ OPPOSITE SAWMILL,OPEN SPACE AT ASEYORI JUNCTION/ OPPOSITE SAWMILL AGBADO / OYO IKERE EKITI,10,15,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,8,2,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3354/ward/20425/pu/125747/125747-1677500854.pdf,7.4991255,5.2318879
EKITI,IKERE,ARE ARAROMI,13-10-09-009,OPEN SPACE AT AYETORO/ORITA MERIN JUNCTION,OPEN SPACE AT AYETORO/ORITA MERIN JUNCTION ARE ARAROMI IKERE EKITI,18,26,TRUE,-1,FALSE,TRUE,FALSE,FALSE,UNKNOWN,9,0,9,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3354/ward/20430/pu/125754/125754-1677506196.pdf,7.4991255,5.2318879
